Cruise,Platform,Layer,CastDirection,unixTimestamp,lat,lon,temperature,salinity,pHin,pH25atm,rhodamine,MLD
25720901,Glider,MLD,Down,1754555100,42.5387,-69.4537,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754559060,42.5254,-69.4568,18.4033775510204,31.7110969387755,8.0607168113166,7.96200609894376,0.0194625850340136,NaN
25720901,Glider,WPT,Constant,1754563260,42.5121,-69.4599,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754557200,42.52135,-69.594675,17.46125,31.4403125,NaN,NaN,0.0133125,14.8747280613794
25706901,Glider,MLD,Up,1754558400,42.5243,-69.5955,17.46125,31.4403125,NaN,NaN,0.0133125,14.8747280613794
25706901,Glider,MLD,Down,1754553600,42.5125,-69.5922,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754558400,42.5243,-69.5955,19.3845,31.305125,NaN,NaN,0.013125,NaN
25706901,Glider,WPT,Constant,1754563380,42.5361,-69.5988,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754563260,42.5146,-69.4582,16.6681774891775,31.6854753246753,8.05146660827716,7.91973058778193,0.0222575757575758,15.8731647349849
25720901,Glider,MLD,Up,1754563260,42.5146,-69.4582,16.6681774891775,31.6854753246753,8.05146660827716,7.91973058778193,0.0222575757575758,15.8731647349849
25720901,Glider,MLD,Down,1754559240,42.5254,-69.4567,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754563260,42.5146,-69.4582,18.5962789115646,31.5908326530612,8.0550948895455,7.95247409932625,0.020297619047619,NaN
25720901,Glider,WPT,Constant,1754567460,42.5038,-69.4597,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754567640,42.5061,-69.4571,16.528695970696,31.8080787545788,8.05771190012547,7.92491937267056,0.023275641025641,15.873177043105
25720901,Glider,MLD,Up,1754567640,42.5061,-69.4571,16.528695970696,31.8080787545788,8.05771190012547,7.92491937267056,0.023275641025641,15.873177043105
25720901,Glider,MLD,Down,1754563500,42.5148,-69.4582,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754567640,42.5061,-69.4571,18.7245544217687,31.6077278911565,8.06748281349899,7.96804464062565,0.0195595238095238,NaN
25706901,Glider,MLD,Mean,1754562405,42.535525,-69.596275,18.1935625,31.3870625,NaN,NaN,0.013875,14.8747086510541
25706901,Glider,MLD,Up,1754563680,42.5393,-69.5963,18.1935625,31.3870625,NaN,NaN,0.013875,14.8747086510541
25706901,Glider,MLD,Down,1754558580,42.5242,-69.5962,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754563680,42.5393,-69.5963,19.207,31.305625,NaN,NaN,0.0135,NaN
25706901,Glider,WPT,Constant,1754568960,42.5544,-69.5964,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754567460,42.550425,-69.5969,14.4308571428571,31.7160714285714,NaN,NaN,0.0207857142857143,14.8746882471005
25706901,Glider,MLD,Up,1754568660,42.554,-69.5968,14.4308571428571,31.7160714285714,NaN,NaN,0.0207857142857143,14.8746882471005
25706901,Glider,MLD,Down,1754563860,42.5397,-69.5972,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754568660,42.554,-69.5968,17.85675,31.402625,NaN,NaN,0.013875,NaN
25706901,Glider,WPT,Constant,1754573640,42.5683,-69.5964,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754572140,42.4998,-69.4747,15.4667293650794,31.7698206349206,8.04876630817572,7.9064841676396,0.0260907738095238,15.8731862367686
25720901,Glider,MLD,Up,1754572140,42.4998,-69.4747,15.4667293650794,31.7698206349206,8.04876630817572,7.9064841676396,0.0260907738095238,15.8731862367686
25720901,Glider,MLD,Down,1754568180,42.5055,-69.457,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754572140,42.4998,-69.4747,17.7109170068027,31.6175972789116,8.04861217306787,7.9397702469687,0.0217270408163265,NaN
25720901,Glider,WPT,Constant,1754576640,42.4941,-69.4924,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754572485,42.5642,-69.596225,14.16975,31.877,NaN,NaN,0.019625,15.866280447233
25706901,Glider,MLD,Up,1754573700,42.5675,-69.5958,14.16975,31.877,NaN,NaN,0.019625,15.866280447233
25706901,Glider,MLD,Down,1754568840,42.5543,-69.5975,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754573700,42.5675,-69.5958,17.654,31.4665,NaN,NaN,0.01375,NaN
25706901,Glider,WPT,Constant,1754578740,42.5807,-69.5941,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754576580,42.4964,-69.4929,15.0612652014652,31.848967032967,8.03859184961849,7.88105777280556,0.0349070512820513,15.8731914873266
25720901,Glider,MLD,Up,1754576580,42.4964,-69.4929,15.0612652014652,31.848967032967,8.03859184961849,7.88105777280556,0.0349070512820513,15.8731914873266
25720901,Glider,MLD,Down,1754572560,42.4991,-69.4748,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754576580,42.4964,-69.4929,18.375819047619,31.5037346938776,8.03995840793844,7.93064178407868,0.0221904761904762,NaN
25720901,Glider,WPT,Constant,1754581020,42.4937,-69.511,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754580900,42.4951,-69.5116,15.5545454545455,31.7438696969697,8.03513620309082,7.85849045784459,0.0314712121212121,14.8811543680169
25720901,Glider,MLD,Up,1754580900,42.4951,-69.5116,15.5545454545455,31.7438696969697,8.03513620309082,7.85849045784459,0.0314712121212121,14.8811543680169
25720901,Glider,MLD,Down,1754576760,42.4963,-69.4933,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754580900,42.4951,-69.5116,18.7544166666667,31.3786888888889,8.03297573411298,7.88947996531201,0.0213194444444444,NaN
25720901,Glider,WPT,Constant,1754585220,42.4939,-69.5299,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754577525,42.57425,-69.593225,14.08225,31.8146875,NaN,NaN,0.0196875,16.8578643439912
25706901,Glider,MLD,Up,1754578740,42.5765,-69.5923,14.08225,31.8146875,NaN,NaN,0.0196875,16.8578643439912
25706901,Glider,MLD,Down,1754573880,42.5675,-69.596,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754578740,42.5765,-69.5923,18.019,31.4155,NaN,NaN,0.012375,NaN
25706901,Glider,WPT,Constant,1754583780,42.5855,-69.5886,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754582655,42.581975,-69.5904,15.735875,31.64225,NaN,NaN,0.016875,14.8746450397042
25706901,Glider,MLD,Up,1754583900,42.5838,-69.5898,15.735875,31.64225,NaN,NaN,0.016875,14.8746450397042
25706901,Glider,MLD,Down,1754578920,42.5765,-69.5922,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754583900,42.5838,-69.5898,18.69575,31.3345,NaN,NaN,0.0135,NaN
25706901,Glider,WPT,Constant,1754589060,42.5911,-69.5874,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754585160,42.4941,-69.526,15.4291015873016,31.7240541005291,8.03691429207968,7.89438248709195,0.0302566798941799,15.8731949640692
25720901,Glider,MLD,Up,1754585160,42.4941,-69.526,15.4291015873016,31.7240541005291,8.03691429207968,7.89438248709195,0.0302566798941799,15.8731949640692
25720901,Glider,MLD,Down,1754581260,42.4945,-69.5119,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754585160,42.4941,-69.526,18.3789619047619,31.3832349206349,8.03463774109806,7.93608815812629,0.0202563492063492,NaN
25720901,Glider,WPT,Constant,1754589420,42.4937,-69.5401,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754589780,42.4969,-69.5387,15.6221200139147,31.6559155071119,8.05570780997438,7.90974928583955,0.0238005952380952,15.8731911911358
25720901,Glider,MLD,Up,1754589780,42.4969,-69.5387,15.6221200139147,31.6559155071119,8.05570780997438,7.90974928583955,0.0238005952380952,15.8731911911358
25720901,Glider,MLD,Down,1754585580,42.4935,-69.5264,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754589780,42.4969,-69.5387,18.9230844155844,31.3264177489178,8.05225100797918,7.95648164643625,0.0197142857142857,NaN
25720901,Glider,WPT,Constant,1754594400,42.5095853047913,-69.5400903389344,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754594040,42.5055,-69.539,14.8225435897436,31.860163003663,8.05926551268709,7.9070450355397,0.0275050366300366,16.8652106407048
25720901,Glider,MLD,Up,1754594040,42.5055,-69.539,14.8225435897436,31.860163003663,8.05926551268709,7.9070450355397,0.0275050366300366,16.8652106407048
25720901,Glider,MLD,Down,1754590020,42.4967,-69.5388,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754594040,42.5055,-69.539,18.6102888888889,31.4088055555556,8.04870257881313,7.95333111689277,0.0216111111111111,NaN
25720901,Glider,WPT,Constant,1754598300,42.5143,-69.5392,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754598120,42.5149,-69.5416,15.7032954545455,31.672946969697,8.01958857465877,7.87296521351102,0.0285450216450216,15.8731636229346
25720901,Glider,MLD,Up,1754598120,42.5149,-69.5416,15.7032954545455,31.672946969697,8.01958857465877,7.87296521351102,0.0285450216450216,15.8731636229346
25720901,Glider,MLD,Down,1754594280,42.5056,-69.5394,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754598120,42.5149,-69.5416,19.2718,31.2266222222222,8.01164829843687,7.91868277034284,0.0204964285714286,NaN
25720901,Glider,WPT,Constant,1754602200,42.5242,-69.5438,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754602620,42.5276,-69.5462,19.727612244898,31.243675170068,8.05150901782175,7.9702367493411,0.0194481292517007,16.8651753615708
25720901,Glider,MLD,Up,1754602620,42.5276,-69.5462,19.727612244898,31.243675170068,8.05150901782175,7.9702367493411,0.0194481292517007,16.8651753615708
25720901,Glider,MLD,Down,1754598360,42.5147,-69.5421,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754602620,42.5276,-69.5462,20.0330714285714,31.2621607142857,8.07552487285555,8.00005752723164,0.0183467261904762,NaN
25720901,Glider,WPT,Constant,1754607120,42.5405,-69.5503,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754607600,42.5426,-69.5514,17.1150380952381,31.5269296296296,8.04427630018958,7.91903003112478,0.0234583333333333,15.8731240155704
25720901,Glider,MLD,Up,1754607600,42.5426,-69.5514,17.1150380952381,31.5269296296296,8.04427630018958,7.91903003112478,0.0234583333333333,15.8731240155704
25720901,Glider,MLD,Down,1754603340,42.5276,-69.5487,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754607600,42.5426,-69.5514,19.847612244898,31.2665844671202,8.04607806417456,7.9622002421722,0.0202738095238095,NaN
25720901,Glider,WPT,Constant,1754612580,42.5576,-69.5541,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754587905,42.587075,-69.589425,14.989,31.68625,NaN,NaN,0.01725,14.874638054911
25706901,Glider,MLD,Mean,1754593080,42.5908,-69.591575,15.1125625,31.6926875,NaN,NaN,0.0181875,14.8746329532275
25706901,Glider,MLD,Mean,1754598300,42.596525,-69.596175,13.5863571428571,31.7462857142857,NaN,NaN,0.021,14.874625112273
25706901,Glider,MLD,Mean,1754603655,42.602875,-69.585125,16.23075,31.632875,NaN,NaN,0.015375,14.8746164151549
25706901,Glider,MLD,Up,1754589180,42.5882,-69.5895,14.989,31.68625,NaN,NaN,0.01725,14.874638054911
25706901,Glider,MLD,Up,1754594340,42.5918,-69.5925,15.1125625,31.6926875,NaN,NaN,0.0181875,14.8746329532275
25706901,Glider,MLD,Up,1754599560,42.5982,-69.5975,13.5863571428571,31.7462857142857,NaN,NaN,0.021,14.874625112273
25706901,Glider,MLD,Up,1754604960,42.6045,-69.581,16.23075,31.632875,NaN,NaN,0.015375,14.8746164151549
25706901,Glider,MLD,Down,1754584080,42.5837,-69.5892,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1754589300,42.5878,-69.5888,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1754594520,42.5915,-69.5922,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Down,1754599740,42.598,-69.5975,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754589180,42.5882,-69.5895,18.905,31.3255,NaN,NaN,0.01275,NaN
25706901,Glider,Surface,Mean,1754594340,42.5918,-69.5925,18.49,31.375,NaN,NaN,0.015,NaN
25706901,Glider,Surface,Mean,1754599560,42.5982,-69.5975,18.9091666666667,31.3343333333333,NaN,NaN,0.012,NaN
25706901,Glider,Surface,Mean,1754604960,42.6045,-69.581,19.29625,31.3465,NaN,NaN,0.012,NaN
25706901,Glider,WPT,Constant,1754610360,42.611,-69.5645,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754609055,42.60435,-69.569675,15.55175,31.75975,NaN,NaN,0.019125,14.8746143949258
25706901,Glider,MLD,Up,1754610360,42.6043,-69.5658,15.55175,31.75975,NaN,NaN,0.019125,14.8746143949258
25706901,Glider,MLD,Down,1754605140,42.6045,-69.5813,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754610360,42.6043,-69.5658,19.21,31.4145,NaN,NaN,0.01275,NaN
25706901,Glider,WPT,Constant,1754615760,42.6041,-69.5503,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754612160,42.5567,-69.5516,16.0074615384615,31.6419725274725,8.03729848184842,7.90343441336624,0.0273356227106227,14.8810704479151
25720901,Glider,MLD,Up,1754612160,42.5567,-69.5516,16.0074615384615,31.6419725274725,8.03729848184842,7.90343441336624,0.0273356227106227,14.8810704479151
25720901,Glider,MLD,Down,1754607840,42.5428,-69.5518,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754612160,42.5567,-69.5516,18.7705,31.3425595238095,8.04167947574276,7.9488007373819,0.0205766369047619,NaN
25720901,Glider,WPT,Constant,1754616720,42.5706,-69.5514,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754616720,42.5695,-69.5496,15.9177692307692,31.651673992674,8.03628112706398,7.90113277740272,0.0269230769230769,14.8810528848199
25720901,Glider,MLD,Up,1754616720,42.5695,-69.5496,15.9177692307692,31.651673992674,8.03628112706398,7.90113277740272,0.0269230769230769,14.8810528848199
25720901,Glider,MLD,Down,1754612400,42.557,-69.5519,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754616720,42.5695,-69.5496,18.0773035714286,31.4511875,8.04450207620861,7.94118921923701,0.0213958333333333,NaN
25720901,Glider,WPT,Constant,1754621280,42.582,-69.5473,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754614455,42.601875,-69.554,14.4009375,31.8295,NaN,NaN,0.0225,14.8746138532382
25706901,Glider,MLD,Up,1754615760,42.601,-69.55,14.4009375,31.8295,NaN,NaN,0.0225,14.8746138532382
25706901,Glider,MLD,Down,1754610540,42.6045,-69.566,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754615760,42.601,-69.55,17.264625,31.55175,NaN,NaN,0.015,NaN
25706901,Glider,WPT,Constant,1754621160,42.5975,-69.534,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754621520,42.5826,-69.549,15.7704285714286,31.6958650793651,8.04745204718961,7.90972203428176,0.0258589743589744,14.8810346456406
25720901,Glider,MLD,Up,1754621520,42.5826,-69.549,15.7704285714286,31.6958650793651,8.04745204718961,7.90972203428176,0.0258589743589744,14.8810346456406
25720901,Glider,MLD,Down,1754616960,42.5696,-69.5491,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754621520,42.5826,-69.549,18.1787755102041,31.4807891156463,8.04331318926371,7.94159465876024,0.0216041666666667,NaN
25720901,Glider,WPT,Constant,1754626320,42.5956,-69.5489,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754619720,42.5974,-69.53645,14.7157142857143,31.9681428571429,NaN,NaN,0.0201428571428571,14.8746239138582
25706901,Glider,MLD,Up,1754620980,42.5962,-69.532,14.7157142857143,31.9681428571429,NaN,NaN,0.0201428571428571,14.8746239138582
25706901,Glider,MLD,Down,1754615940,42.601,-69.5498,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754620980,42.5962,-69.532,17.818,31.74775,NaN,NaN,0.01425,NaN
25706901,Glider,WPT,Constant,1754626200,42.5914,-69.5142,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754626740,42.591,-69.5438,15.0153472222222,31.7564755291005,8.0347658316424,7.88619269699513,0.031351282051282,15.8730526971676
25720901,Glider,MLD,Up,1754626740,42.591,-69.5438,15.0153472222222,31.7564755291005,8.0347658316424,7.88619269699513,0.031351282051282,15.8730526971676
25720901,Glider,MLD,Down,1754622180,42.582,-69.5465,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754626740,42.591,-69.5438,18.6942222222222,31.3971018518518,8.03707831560571,7.94318166291476,0.021247619047619,NaN
25720901,Glider,WPT,Constant,1754631960,42.6,-69.5411,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754624805,42.593525,-69.516725,14.216875,32.0180625,NaN,NaN,0.0264375,15.8662376078227
25706901,Glider,MLD,Up,1754626020,42.5927,-69.5118,14.216875,32.0180625,NaN,NaN,0.0264375,15.8662376078227
25706901,Glider,MLD,Down,1754621160,42.596,-69.5315,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754626020,42.5927,-69.5118,18.27325,31.777125,NaN,NaN,0.013875,NaN
25706901,Glider,WPT,Constant,1754631060,42.5894,-69.4921,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754631360,42.5953,-69.5427,15.7935055555556,31.6787805555556,8.04853783486159,7.91111500191149,0.0280305555555556,15.8730465649241
25720901,Glider,MLD,Up,1754631360,42.5953,-69.5427,15.7935055555556,31.6787805555556,8.04853783486159,7.91111500191149,0.0280305555555556,15.8730465649241
25720901,Glider,MLD,Down,1754627160,42.5899,-69.5424,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754631360,42.5953,-69.5427,18.7121285714286,31.3806,8.0423707453139,7.94863971613608,0.0205761904761905,NaN
25720901,Glider,WPT,Constant,1754635980,42.6007,-69.543,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754629710,42.590875,-69.49755,17.8666875,31.89925,NaN,NaN,0.0129375,14.8746328505166
25706901,Glider,MLD,Up,1754630880,42.5905,-69.493,17.8666875,31.89925,NaN,NaN,0.0129375,14.8746328505166
25706901,Glider,MLD,Down,1754626200,42.592,-69.5112,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754630880,42.5905,-69.493,19.435375,31.8165,NaN,NaN,0.010875,NaN
25706901,Glider,WPT,Constant,1754635740,42.589,-69.4748,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754635860,42.6006,-69.5427,16.5765233333333,31.6043985714286,8.04288621622758,7.89657700141742,0.0279283333333333,15.8730386839019
25720901,Glider,MLD,Up,1754635860,42.6006,-69.5427,16.5765233333333,31.6043985714286,8.04288621622758,7.89657700141742,0.0279283333333333,15.8730386839019
25720901,Glider,MLD,Down,1754631540,42.5948,-69.5412,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754635860,42.6006,-69.5427,18.9235722222222,31.358730952381,8.04287473438526,7.92829718213601,0.0205888888888889,NaN
25720901,Glider,WPT,Constant,1754640360,42.6064,-69.5442,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754634390,42.589475,-69.47895,17.361875,31.8894375,NaN,NaN,0.0155625,14.8746347679402
25706901,Glider,MLD,Up,1754635500,42.5893,-69.4745,17.361875,31.8894375,NaN,NaN,0.0155625,14.8746347679402
25706901,Glider,MLD,Down,1754631060,42.59,-69.4923,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754635500,42.5893,-69.4745,19.53875,31.726,NaN,NaN,0.01125,NaN
25706901,Glider,WPT,Constant,1754640120,42.5886,-69.4567,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754640120,42.6068,-69.5419,17.0367727272727,31.6676727272727,8.05029726658496,7.9315119373912,0.0291547619047619,15.8730298261135
25720901,Glider,MLD,Up,1754640120,42.6068,-69.5419,17.0367727272727,31.6676727272727,8.05029726658496,7.9315119373912,0.0291547619047619,15.8730298261135
25720901,Glider,MLD,Down,1754636160,42.5995,-69.5415,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754640120,42.6068,-69.5419,19.43725,31.3490888888889,8.06197844324245,7.97875764788908,0.0207571428571429,NaN
25720901,Glider,WPT,Constant,1754644380,42.6141,-69.5423,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754639325,42.591075,-69.463825,18.941375,31.77575,NaN,NaN,0.0118125,16.8578420851522
25706901,Glider,MLD,Up,1754640540,42.592,-69.4605,18.941375,31.77575,NaN,NaN,0.0118125,16.8578420851522
25706901,Glider,MLD,Down,1754635680,42.5883,-69.4738,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754640540,42.592,-69.4605,19.553,31.573,NaN,NaN,0.0105,NaN
25706901,Glider,WPT,Constant,1754645580,42.5783015329325,-69.4587876916165,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754644680,42.6143,-69.5475,16.8277472527473,31.785915018315,8.06821919616828,7.94589847883714,0.0267025641025641,15.8730189981964
25720901,Glider,MLD,Up,1754644680,42.6143,-69.5475,16.8277472527473,31.785915018315,8.06821919616828,7.94589847883714,0.0267025641025641,15.8730189981964
25720901,Glider,MLD,Down,1754640600,42.6054,-69.5409,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754644680,42.6143,-69.5475,18.9932857142857,31.527780952381,8.06675642688779,7.97682650227108,0.0206619047619048,NaN
25720901,Glider,WPT,Constant,1754649240,42.6232,-69.5541,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754644185,42.5983,-69.45655,18.2893125,31.7568125,NaN,NaN,0.0133125,14.8746226811954
25706901,Glider,MLD,Up,1754645340,42.6005,-69.4553,18.2893125,31.7568125,NaN,NaN,0.0133125,14.8746226811954
25706901,Glider,MLD,Down,1754640720,42.5917,-69.4603,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754645340,42.6005,-69.4553,19.349375,31.628375,NaN,NaN,0.012375,NaN
25706901,Glider,WPT,Constant,1754650140,42.590398563129,-69.4546667755991,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754649060,42.6267,-69.5531,15.4915793650794,31.9214484126984,8.05362923817642,7.91162933290955,0.0318510912698413,15.8730014502938
25720901,Glider,MLD,Up,1754649060,42.6267,-69.5531,15.4915793650794,31.9214484126984,8.05362923817642,7.91162933290955,0.0318510912698413,15.8730014502938
25720901,Glider,MLD,Down,1754644980,42.6137,-69.5476,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754649060,42.6267,-69.5531,17.5439319727891,31.7469428571429,8.0595296981929,7.94796275594923,0.0245042517006803,NaN
25720901,Glider,WPT,Constant,1754653440,42.627280359559,-69.5389963415107,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754653440,42.6289,-69.5349,16.7702527472527,31.8815210622711,8.07864961376817,7.941296774912,0.0259118131868132,15.8729975643792
25720901,Glider,MLD,Up,1754653440,42.6289,-69.5349,16.7702527472527,31.8815210622711,8.07864961376817,7.941296774912,0.0259118131868132,15.8729975643792
25720901,Glider,MLD,Down,1754649480,42.6264,-69.5538,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1754653440,42.6289,-69.5349,18.1898630952381,31.7512038690476,8.08398340817942,7.96963443762103,0.0217197916666667,NaN
25720901,Glider,WPT,Constant,1754657820,42.6314,-69.516,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1754648880,42.59205,-69.455,16.8320625,31.923625,NaN,NaN,0.015,14.8746312412401
25706901,Glider,MLD,Up,1754650020,42.5893,-69.455,16.8320625,31.923625,NaN,NaN,0.015,14.8746312412401
25706901,Glider,MLD,Down,1754645460,42.6003,-69.455,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1754650020,42.5893,-69.455,19.3705,31.7605,NaN,NaN,0.012,NaN
25706901,Glider,WPT,Constant,1754654700,42.5783,-69.455,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Mean,1754657400,42.6433,-69.5394,15.7572393162393,31.9464256410256,8.06613546970551,7.92778164395968,0.0296461538461538,15.872977192232
25720901,Glider,MLD,Up,1754657400,42.6433,-69.5394,15.7572393162393,31.9464256410256,8.06613546970551,7.92778164395968,0.0296461538461538,15.872977192232
